,question,references,corpus_id
1984,Should the right to transmit personal data create an obligation for controllers to maintain technically compatible processing systems?,"[{""content"": ""The data subject's right to transmit or receive personal data concerning him or her should not create an obligation for the controllers to adopt or maintain processing systems which are technically compatible"", ""start_index"": 2, ""end_index"": 210}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1985,Should the data subject's right to obtain the erasure of personal data affect personal data necessary for contract performance?,"[{""content"": ""Furthermore, that right should not prejudice the right of the data subject to obtain the erasure of personal data and the limitations of that right as set out in this Regulation and should, in particular, not imply the erasure of personal data concerning the data subject which have been provided by him or her for the performance of a contract to the extent that and for as long as the personal data are necessary for the performance of that contract"", ""start_index"": 448, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1986,How should the right to receive personal data be handled when multiple data subjects are concerned?,"[{""content"": ""Where, in a certain set of personal data, more than one data subject is concerned, the right to receive the personal data should be without prejudice to the rights and freedoms of other data subjects in accordance with this Regulation"", ""start_index"": 212, ""end_index"": 446}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1987,When should the right to receive personal data not imply the erasure of personal data provided by the data subject?,"[{""content"": ""Furthermore, that right should not prejudice the right of the data subject to obtain the erasure of personal data and the limitations of that right as set out in this Regulation and should, in particular, not imply the erasure of personal data concerning the data subject which have been provided by him or her for the performance of a contract to the extent that and for as long as the personal data are necessary for the performance of that contract"", ""start_index"": 448, ""end_index"": 899}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1988,What right does the data subject have regarding the transmission of personal data?,"[{""content"": ""Where technically feasible, the data subject should have the right to have the personal data transmitted directly from one controller to another"", ""start_index"": 455, ""end_index"": 599}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1989,When does the right to erasure of personal data not apply for the data subject?,"[{""content"": ""Furthermore, that right should not prejudice the right of the data subject to obtain the erasure of personal data and the limitations of that right as set out in this Regulation and should, in particular, not imply the erasure of personal data concerning the data subject which have been provided by him or her for the performance of a contract to the extent that and for as long as the personal data are necessary for the performance of that contract"", ""start_index"": 2, ""end_index"": 453}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1990,What condition allows the data subject to have personal data transmitted directly from one controller to another?,"[{""content"": ""Where technically feasible, the data subject should have the right to have the personal data transmitted directly from one controller to another"", ""start_index"": 455, ""end_index"": 599}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1991,To what extent should personal data be necessary for the performance of a contract?,"[{""content"": ""Furthermore, that right should not prejudice the right of the data subject to obtain the erasure of personal data and the limitations of that right as set out in this Regulation and should, in particular, not imply the erasure of personal data concerning the data subject which have been provided by him or her for the performance of a contract to the extent that and for as long as the personal data are necessary for the performance of that contract"", ""start_index"": 2, ""end_index"": 453}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1992,What should not be prejudiced by the right of the data subject to have personal data transmitted directly between controllers?,"[{""content"": ""Furthermore, that right should not prejudice the right of the data subject to obtain the erasure of personal data and the limitations of that right as set out in this Regulation and should, in particular, not imply the erasure of personal data concerning the data subject which have been provided by him or her for the performance of a contract to the extent that and for as long as the personal data are necessary for the performance of that contract"", ""start_index"": 2, ""end_index"": 453}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1993,When is a data subject entitled to object to the processing of personal data?,"[{""content"": ""Where personal data might lawfully be processed because processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller, or on grounds of the legitimate interests of a controller or a third party, a data subject should, nevertheless, be entitled to object to the processing of any personal data relating to his or her particular situation"", ""start_index"": 12, ""end_index"": 441}, {""content"": ""It should be for the controller to demonstrate that its compelling legitimate interest overrides the interests or the fundamental rights and freedoms of the data subject"", ""start_index"": 443, ""end_index"": 612}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1994,What must the controller demonstrate when a data subject objects to the processing of personal data?,"[{""content"": ""It should be for the controller to demonstrate that its compelling legitimate interest overrides the interests or the fundamental rights and freedoms of the data subject"", ""start_index"": 443, ""end_index"": 612}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1995,On what grounds might personal data be lawfully processed?,"[{""content"": ""Where personal data might lawfully be processed because processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller, or on grounds of the legitimate interests of a controller or a third party"", ""start_index"": 12, ""end_index"": 298}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1996,Who must demonstrate that the compelling legitimate interest overrides the data subject's interests?,"[{""content"": ""It should be for the controller to demonstrate that its compelling legitimate interest overrides the interests or the fundamental rights and freedoms of the data subject"", ""start_index"": 443, ""end_index"": 612}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1997,When might personal data be processed for the performance of a task carried out in the public interest?,"[{""content"": ""Where personal data might lawfully be processed because processing is necessary for the performance of a task carried out in the public interest or in the exercise of official authority vested in the controller, or on grounds of the legitimate interests of a controller or a third party, a data subject should, nevertheless, be entitled to object to the processing of any personal data relating to his or her particular situation"", ""start_index"": 12, ""end_index"": 441}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1998,What right should be explicitly brought to the attention of the data subject when processing their data for direct marketing?,"[{""content"": ""Where personal data are processed for the purposes of direct marketing, the data subject should have the right to object to such processing, including profiling to the extent that it is related to such direct marketing, whether with regard to initial or further processing, at any time and free of charge"", ""start_index"": 12, ""end_index"": 316}, {""content"": ""That right should be explicitly brought to the attention of the data subject and presented clearly and separately from any other information"", ""start_index"": 318, ""end_index"": 458}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
1999,What must be clearly presented to the data subject when their personal data are processed for direct marketing?,"[{""content"": ""Where personal data are processed for the purposes of direct marketing, the data subject should have the right to object to such processing, including profiling to the extent that it is related to such direct marketing, whether with regard to initial or further processing, at any time and free of charge"", ""start_index"": 12, ""end_index"": 316}, {""content"": ""That right should be explicitly brought to the attention of the data subject and presented clearly and separately from any other information"", ""start_index"": 318, ""end_index"": 458}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2000,What should be free of charge when a data subject objects to the processing of personal data for direct marketing?,"[{""content"": ""Where personal data are processed for the purposes of direct marketing, the data subject should have the right to object to such processing, including profiling to the extent that it is related to such direct marketing, whether with regard to initial or further processing, at any time and free of charge"", ""start_index"": 12, ""end_index"": 316}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2001,When can the data subject object to the processing of personal data for direct marketing purposes?,"[{""content"": ""Where personal data are processed for the purposes of direct marketing, the data subject should have the right to object to such processing, including profiling to the extent that it is related to such direct marketing, whether with regard to initial or further processing, at any time and free of charge"", ""start_index"": 12, ""end_index"": 316}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2002,What must be presented separately from any other information when processing personal data for direct marketing?,"[{""content"": ""Where personal data are processed for the purposes of direct marketing, the data subject should have the right to object to such processing, including profiling to the extent that it is related to such direct marketing, whether with regard to initial or further processing, at any time and free of charge"", ""start_index"": 12, ""end_index"": 316}, {""content"": ""That right should be explicitly brought to the attention of the data subject and presented clearly and separately from any other information"", ""start_index"": 318, ""end_index"": 458}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2003,What types of processing are included under profiling?,"[{""content"": ""Such processing includes \u2018profiling\u2019 that consists of any form of automated processing of personal data evaluating the personal aspects relating to a natural person, in particular to analyse or predict aspects concerning the data subject's performance at work, economic situation, health, personal preferences or interests, reliability or behaviour, location or movements, where it produces legal effects concerning him or her or similarly significantly affects him or her"", ""start_index"": 416, ""end_index"": 888}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2004,What is an example of a decision that should not be based solely on automated processing?,"[{""content"": ""The data subject should have the right not to be subject to a decision, which may include a measure, evaluating personal aspects relating to him or her which is based solely on automated processing and which produces legal effects concerning him or her or similarly significantly affects him or her, such as automatic refusal of an online credit application or e-recruiting practices without any human intervention"", ""start_index"": 0, ""end_index"": 414}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2005,What legal or significant effects can automated processing have on a data subject?,"[{""content"": ""The data subject should have the right not to be subject to a decision, which may include a measure, evaluating personal aspects relating to him or her which is based solely on automated processing and which produces legal effects concerning him or her or similarly significantly affects him or her, such as automatic refusal of an online credit application or e-recruiting practices without any human intervention"", ""start_index"": 0, ""end_index"": 414}, {""content"": ""Such processing includes \u2018profiling\u2019 that consists of any form of automated processing of personal data evaluating the personal aspects relating to a natural person, in particular to analyse or predict aspects concerning the data subject's performance at work, economic situation, health, personal preferences or interests, reliability or behaviour, location or movements, where it produces legal effects concerning him or her or similarly significantly affects him or her"", ""start_index"": 416, ""end_index"": 888}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2006,What should the data subject have the right to avoid under automated processing?,"[{""content"": ""The data subject should have the right not to be subject to a decision, which may include a measure, evaluating personal aspects relating to him or her which is based solely on automated processing and which produces legal effects concerning him or her or similarly significantly affects him or her, such as automatic refusal of an online credit application or e-recruiting practices without any human intervention"", ""start_index"": 0, ""end_index"": 414}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2007,What does profiling in automated processing analyze or predict about a data subject?,"[{""content"": ""Such processing includes \u2018profiling\u2019 that consists of any form of automated processing of personal data evaluating the personal aspects relating to a natural person, in particular to analyse or predict aspects concerning the data subject's performance at work, economic situation, health, personal preferences or interests, reliability or behaviour, location or movements, where it produces legal effects concerning him or her or similarly significantly affects him or her"", ""start_index"": 416, ""end_index"": 888}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2008,"Under what conditions is decision-making based on processing, including profiling, allowed?","[{""content"": ""However, decision-making based on such processing, including profiling, should be allowed where expressly authorised by Union or Member State law to which the controller is subject, including for fraud and tax-evasion monitoring and prevention purposes conducted in accordance with the regulations, standards and recommendations of Union institutions or national oversight bodies and to ensure the security and reliability of a service provided by the controller, or necessary for the entering or performance of a contract between the data subject and a controller, or when the data subject has given his or her explicit consent"", ""start_index"": 2, ""end_index"": 630}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2009,"What rights does a data subject have regarding decisions made based on processing, including profiling?","[{""content"": ""In any case, such processing should be subject to suitable safeguards, which should include specific information to the data subject and the right to obtain human intervention, to express his or her point of view, to obtain an explanation of the decision reached after such assessment and to challenge the decision"", ""start_index"": 632, ""end_index"": 946}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2010,Under what conditions can profiling not concern a child?,"[{""content"": ""Such measure should not concern a child"", ""start_index"": 948, ""end_index"": 987}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2011,What safeguards should be in place when profiling is conducted?,"[{""content"": ""In any case, such processing should be subject to suitable safeguards, which should include specific information to the data subject and the right to obtain human intervention, to express his or her point of view, to obtain an explanation of the decision reached after such assessment and to challenge the decision"", ""start_index"": 632, ""end_index"": 946}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2012,In what scenarios should processing for decision-making be expressly authorised by Union or Member State law?,"[{""content"": ""However, decision-making based on such processing, including profiling, should be allowed where expressly authorised by Union or Member State law to which the controller is subject, including for fraud and tax-evasion monitoring and prevention purposes conducted in accordance with the regulations, standards and recommendations of Union institutions or national oversight bodies and to ensure the security and reliability of a service provided by the controller, or necessary for the entering or performance of a contract between the data subject and a controller, or when the data subject has given his or her explicit consent"", ""start_index"": 2, ""end_index"": 630}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2013,What measures should the controller implement to ensure fair and transparent processing of personal data?,"[{""content"": ""In order to ensure fair and transparent processing in respect of the data subject, taking into account the specific circumstances and context in which the personal data are processed, the controller should use appropriate mathematical or statistical procedures for the profiling, implement technical and organisational measures appropriate to ensure, in particular, that factors which result in inaccuracies in personal data are corrected and the risk of errors is minimised, secure personal data in a manner that takes account of the potential risks involved for the interests and rights of the data subject and that prevents, inter alia, discriminatory effects on natural persons on the basis of racial or ethnic origin, political opinion, religion or beliefs, trade union membership, genetic or health status or sexual orientation, or that result in measures having such an effect"", ""start_index"": 43, ""end_index"": 926}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2014,What should the controller ensure to prevent discriminatory effects on data subjects?,"[{""content"": ""the controller should use appropriate mathematical or statistical procedures for the profiling, implement technical and organisational measures appropriate to ensure, in particular, that factors which result in inaccuracies in personal data are corrected and the risk of errors is minimised, secure personal data in a manner that takes account of the potential risks involved for the interests and rights of the data subject and that prevents, inter alia, discriminatory effects on natural persons on the basis of racial or ethnic origin, political opinion, religion or beliefs, trade union membership, genetic or health status or sexual orientation, or that result in measures having such an effect"", ""start_index"": 227, ""end_index"": 926}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2015,What specific inaccuracies should the controller correct in the personal data?,"[{""content"": ""the controller should use appropriate mathematical or statistical procedures for the profiling, implement technical and organisational measures appropriate to ensure, in particular, that factors which result in inaccuracies in personal data are corrected"", ""start_index"": 227, ""end_index"": 481}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2016,What kind of effects should be prevented when securing personal data?,"[{""content"": ""secure personal data in a manner that takes account of the potential risks involved for the interests and rights of the data subject and that prevents, inter alia, discriminatory effects on natural persons on the basis of racial or ethnic origin, political opinion, religion or beliefs, trade union membership, genetic or health status or sexual orientation, or that result in measures having such an effect"", ""start_index"": 519, ""end_index"": 926}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2017,What should the controller use to process personal data fairly and transparently?,"[{""content"": ""In order to ensure fair and transparent processing in respect of the data subject, taking into account the specific circumstances and context in which the personal data are processed, the controller should use appropriate mathematical or statistical procedures for the profiling"", ""start_index"": 43, ""end_index"": 321}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2018,Under what conditions should automated decision-making and profiling based on special categories of personal data be allowed?,"[{""content"": ""Automated decision-making and profiling based on special categories of personal data should be allowed only under specific conditions"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2019,What is the prerequisite for automated decision-making and profiling based on special categories of personal data?,"[{""content"": ""Automated decision-making and profiling based on special categories of personal data should be allowed only under specific conditions"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2020,What should automated decision-making and profiling based on special categories of personal data be subject to?,"[{""content"": ""Automated decision-making and profiling based on special categories of personal data should be allowed only under specific conditions"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2021,When should automated decision-making and profiling based on special categories of personal data be allowed?,"[{""content"": ""Automated decision-making and profiling based on special categories of personal data should be allowed only under specific conditions"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2022,What type of data is mentioned in relation to automated decision-making and profiling?,"[{""content"": ""Automated decision-making and profiling based on special categories of personal data should be allowed only under specific conditions"", ""start_index"": 2, ""end_index"": 135}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2023,Who is responsible for issuing guidance on profiling rules under this Regulation?,"[{""content"": ""Profiling is subject to the rules of this Regulation governing the processing of personal data, such as the legal grounds for processing or data protection principles"", ""start_index"": 12, ""end_index"": 178}, {""content"": ""The European Data Protection Board established by this Regulation (the \u2018Board\u2019) should be able to issue guidance in that context"", ""start_index"": 180, ""end_index"": 308}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2024,What should be able to issue guidance on profiling under this Regulation?,"[{""content"": ""The European Data Protection Board established by this Regulation (the \u2018Board\u2019) should be able to issue guidance in that context"", ""start_index"": 180, ""end_index"": 308}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2025,What rules govern profiling under this Regulation?,"[{""content"": ""Profiling is subject to the rules of this Regulation governing the processing of personal data, such as the legal grounds for processing or data protection principles"", ""start_index"": 12, ""end_index"": 178}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2026,What establishes the European Data Protection Board under this Regulation?,"[{""content"": ""The European Data Protection Board established by this Regulation (the \u2018Board\u2019) should be able to issue guidance in that context"", ""start_index"": 180, ""end_index"": 308}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2027,What governs profiling of personal data under this Regulation?,"[{""content"": ""Profiling is subject to the rules of this Regulation governing the processing of personal data, such as the legal grounds for processing or data protection principles"", ""start_index"": 12, ""end_index"": 178}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2028,What purposes justify restrictions on data-related rights in Union or Member State law?,"[{""content"": ""Restrictions concerning specific principles and the rights of information, access to and rectification or erasure of personal data, the right to data portability, the right to object, decisions based on profiling, as well as the communication of a personal data breach to a data subject and certain related obligations of the controllers may be imposed by Union or Member State law, as far as necessary and proportionate in a democratic society to safeguard public security, including the protection of human life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State, the keeping of public"", ""start_index"": 0, ""end_index"": 1017}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2029,What can Union or Member State law impose restrictions on concerning data-related rights?,"[{""content"": ""Restrictions concerning specific principles and the rights of information, access to and rectification or erasure of personal data, the right to data portability, the right to object, decisions based on profiling, as well as the communication of a personal data breach to a data subject and certain related obligations of the controllers may be imposed by Union or Member State law, as far as necessary and proportionate in a democratic society to safeguard public security, including the protection of human life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State, the keeping of public"", ""start_index"": 0, ""end_index"": 1017}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2030,What must restrictions imposed by Union or Member State law on data-related rights safeguard in a democratic society?,"[{""content"": ""Restrictions concerning specific principles and the rights of information, access to and rectification or erasure of personal data, the right to data portability, the right to object, decisions based on profiling, as well as the communication of a personal data breach to a data subject and certain related obligations of the controllers may be imposed by Union or Member State law, as far as necessary and proportionate in a democratic society to safeguard public security, including the protection of human life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State, the keeping of public"", ""start_index"": 0, ""end_index"": 1017}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2031,What areas of importance can justify restrictions on data-related rights in Union or Member State law?,"[{""content"": ""Restrictions concerning specific principles and the rights of information, access to and rectification or erasure of personal data, the right to data portability, the right to object, decisions based on profiling, as well as the communication of a personal data breach to a data subject and certain related obligations of the controllers may be imposed by Union or Member State law, as far as necessary and proportionate in a democratic society to safeguard public security, including the protection of human life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State, the keeping of public"", ""start_index"": 0, ""end_index"": 1017}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2032,What rights can Union or Member State law impose restrictions on to safeguard public security?,"[{""content"": ""Restrictions concerning specific principles and the rights of information, access to and rectification or erasure of personal data, the right to data portability, the right to object, decisions based on profiling, as well as the communication of a personal data breach to a data subject and certain related obligations of the controllers may be imposed by Union or Member State law, as far as necessary and proportionate in a democratic society to safeguard public security, including the protection of human life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State"", ""start_index"": 0, ""end_index"": 994}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2033,What are some objectives of general public interest mentioned in the text?,"[{""content"": ""the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions"", ""start_index"": 61, ""end_index"": 303}, {""content"": ""other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State"", ""start_index"": 305, ""end_index"": 485}, {""content"": ""the keeping of public registers kept for reasons of general public interest"", ""start_index"": 487, ""end_index"": 562}, {""content"": ""the protection of the data subject or the rights and freedoms of others, including social protection, public health and humanitarian purposes"", ""start_index"": 719, ""end_index"": 860}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2034,What are some reasons for further processing of archived personal data?,"[{""content"": ""further processing of archived personal data to provide specific information related to the political behaviour under former totalitarian state regimes"", ""start_index"": 564, ""end_index"": 715}, {""content"": ""the protection of the data subject or the rights and freedoms of others, including social protection, public health and humanitarian purposes"", ""start_index"": 719, ""end_index"": 860}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2035,What are some contexts in which the protection of the data subject or the rights and freedoms of others is important?,"[{""content"": ""life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State, the keeping of public registers kept for reasons of general public interest, further processing of archived personal data to provide specific information related to the political behaviour under former totalitarian state regimes or the protection of the data subject or the rights and freedoms of others, including social protection, public health and humanitarian purposes"", ""start_index"": 0, ""end_index"": 860}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2036,What are some purposes of safeguarding against threats to public security mentioned in the text?,"[{""content"": ""life especially in response to natural or manmade disasters, the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions, other important objectives of general public interest of the Union or of a Member State, in particular an important economic or financial interest of the Union or of a Member State, the keeping of public registers kept for reasons of general public interest, further processing of archived personal data to provide specific information related to the political behaviour under former totalitarian state regimes or the protection of the data subject or the rights and freedoms of others, including social protection, public health and humanitarian purposes"", ""start_index"": 0, ""end_index"": 860}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2037,"What is included in the prevention, investigation and prosecution of criminal offences?","[{""content"": ""the prevention, investigation and prosecution of criminal offences or the execution of criminal penalties, including the safeguarding against and the prevention of threats to public security, or of breaches of ethics for regulated professions"", ""start_index"": 61, ""end_index"": 303}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2038,What should the restrictions be in accordance with?,"[{""content"": ""Those restrictions should be in accordance with the requirements set out in the Charter and in the European Convention for the Protection of Human Rights and Fundamental Freedoms"", ""start_index"": 2, ""end_index"": 180}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2039,What requirements should the restrictions adhere to?,"[{""content"": ""Those restrictions should be in accordance with the requirements set out in the Charter and in the European Convention for the Protection of Human Rights and Fundamental Freedoms"", ""start_index"": 2, ""end_index"": 180}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2040,Which documents outline the requirements for the restrictions?,"[{""content"": ""Those restrictions should be in accordance with the requirements set out in the Charter and in the European Convention for the Protection of Human Rights and Fundamental Freedoms"", ""start_index"": 2, ""end_index"": 180}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2041,Which convention must the restrictions align with?,"[{""content"": ""Those restrictions should be in accordance with the requirements set out in the Charter and in the European Convention for the Protection of Human Rights and Fundamental Freedoms"", ""start_index"": 2, ""end_index"": 180}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
2042,Which Charter outlines the requirements for the restrictions?,"[{""content"": ""Those restrictions should be in accordance with the requirements set out in the Charter and in the European Convention for the Protection of Human Rights and Fundamental Freedoms"", ""start_index"": 2, ""end_index"": 180}]",C:\Users\johnk\Desktop\Projects_and_more\AILA\legislation\files//en//General Data Protection Regulation/General Data Protection Regulation.txt
