,question,references,corpus_id
328,What is the penalty for violating the provisions outlined?,"[{""content"": ""Violation of the provisions is punishable by imprisonment of at least one year and a fine of 2,900 to 15,000 Euro"", ""start_index"": 0, ""end_index"": 113}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Technological measures - Article 66A N. 2121-1993.txt
329,What sanctions can be faced for violating the provisions?,"[{""content"": ""Violation of the provisions is punishable by imprisonment of at least one year and a fine of 2,900 to 15,000 Euro"", ""start_index"": 0, ""end_index"": 113}, {""content"": ""It also entails civil sanctions under article 65 of Law 2121/1993"", ""start_index"": 115, ""end_index"": 180}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Technological measures - Article 66A N. 2121-1993.txt
330,What are the legal consequences for individuals who obtain access to data without authorization from a computer or telecommunication systems?,"[{""content"": ""Everyone who obtains access to data recorded in a computer or in the external memory of a computer or transmitted by telecommunication systems shall be punished with imprisonment for up to six months or by a fine from 29 to 15,000 Euro, under the condition that these acts have been committed without right, especially in violation of prohibitions or of security measures taken by the legal holder"", ""start_index"": 0, ""end_index"": 397}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Unauthorized data access - Article 370Γ ΠΚ.txt
331,What are the potential penalties for individuals who access data in violation of prohibitions or security measures set by the legal holder?,"[{""content"": ""Everyone who obtains access to data recorded in a computer or in the external memory of a computer or transmitted by telecommunication systems shall be punished with imprisonment for up to six months or by a fine from 29 to 15,000 Euro, under the condition that these acts have been committed without right, especially in violation of prohibitions or of security measures taken by the legal holder"", ""start_index"": 0, ""end_index"": 397}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Unauthorized data access - Article 370Γ ΠΚ.txt
332,Under what circumstances will an individual be punished according to Article 148 for unauthorized data access?,"[{""content"": ""If the act concerns the international relations or the security of the State, he shall be punished according to Article 148"", ""start_index"": 399, ""end_index"": 522}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Unauthorized data access - Article 370Γ ΠΚ.txt
333,In what situation will an individual be punished for unauthorized data access if they are employed by the data holder?,"[{""content"": ""If the offender is in the service of the legal holder of the data, the act of the preceding paragraph shall be punished only if it has been explicitly prohibited by internal regulations or by a written decision of the holder or of a competent employee of his"", ""start_index"": 524, ""end_index"": 782}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Unauthorized data access - Article 370Γ ΠΚ.txt
334,What are the consequences for individuals who access data without authorization while being in the service of the data holder?,"[{""content"": ""If the offender is in the service of the legal holder of the data, the act of the preceding paragraph shall be punished only if it has been explicitly prohibited by internal regulations or by a written decision of the holder or of a competent employee of his"", ""start_index"": 524, ""end_index"": 782}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Unauthorized data access - Article 370Γ ΠΚ.txt
335,What are the potential consequences for copying or using computer programs without right?,"[{""content"": ""Whoever, without right copies or uses computer programs shall be punished by imprisonment up to six months and penalty from 290 Euro to 5.900 Euro"", ""start_index"": 0, ""end_index"": 146}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 370Γ ΠΚ.txt
336,What are the possible penalties for individuals who copy or use computer programs without authorization?,"[{""content"": ""Whoever, without right copies or uses computer programs shall be punished by imprisonment up to six months and penalty from 290 Euro to 5.900 Euro"", ""start_index"": 0, ""end_index"": 146}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 370Γ ΠΚ.txt
337,What is the maximum imprisonment term for individuals who copy or use computer programs without right?,"[{""content"": ""Whoever, without right copies or uses computer programs shall be punished by imprisonment up to six months"", ""start_index"": 0, ""end_index"": 106}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 370Γ ΠΚ.txt
338,What is the range of penalties that can be applied for copying or using computer programs without right?,"[{""content"": ""Whoever, without right copies or uses computer programs shall be punished by imprisonment up to six months and penalty from 290 Euro to 5.900 Euro"", ""start_index"": 0, ""end_index"": 146}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 370Γ ΠΚ.txt
339,What is the maximum amount of penalty an individual may face for copying or using computer programs without right?,"[{""content"": ""Whoever, without right copies or uses computer programs shall be punished by imprisonment up to six months and penalty from 290 Euro to 5.900 Euro"", ""start_index"": 0, ""end_index"": 146}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 370Γ ΠΚ.txt
340,What penalties are specified for those who violate copyright laws?,"[{""content"": ""Any person who, in contravention of the provisions of this law or of the provisions of lawfully ratified multilateral international conventions on the protection of copyright, unlawfully makes a fixation of a work or of copies, reproduces them directly or indirectly, temporarily or permanently in any form, in whole or in part, translates, adapts, alters or transforms them, or distributes them to the public by sale or other means, or possesses with the intent of distributing them, rents, performs in public, broadcasts by radio or television or any other means, communicates to the public works or copies by any means, imports copies of a work illegally produced abroad without the consent of the author and, in general, exploits works, reproductions or copies being the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine"", ""start_index"": 0, ""end_index"": 1024}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
341,What actions are considered violations of copyright laws according to this text?,"[{""content"": ""Any person who, in contravention of the provisions of this law or of the provisions of lawfully ratified multilateral international conventions on the protection of copyright, unlawfully makes a fixation of a work or of copies, reproduces them directly or indirectly, temporarily or permanently in any form, in whole or in part, translates, adapts, alters or transforms them, or distributes them to the public by sale or other means, or possesses with the intent of distributing them, rents, performs in public, broadcasts by radio or television or any other means, communicates to the public works or copies by any means, imports copies of a work illegally produced abroad without the consent of the author and, in general, exploits works, reproductions or copies being the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions"", ""start_index"": 0, ""end_index"": 954}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
342,What are the consequences for individuals who unlawfully import copies of a work produced abroad without the author's consent?,"[{""content"": ""imports copies of a work illegally produced abroad without the consent of the author"", ""start_index"": 623, ""end_index"": 707}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
343,What are the potential penalties for individuals who exploit works against the moral right of the author?,"[{""content"": ""Any person who, in contravention of the provisions of this law or of the provisions of lawfully ratified multilateral international conventions on the protection of copyright, unlawfully makes a fixation of a work or of copies, reproduces them directly or indirectly, temporarily or permanently in any form, in whole or in part, translates, adapts, alters or transforms them, or distributes them to the public by sale or other means, or possesses with the intent of distributing them, rents, performs in public, broadcasts by radio or television or any other means, communicates to the public works or copies by any means, imports copies of a work illegally produced abroad without the consent of the author and, in general, exploits works, reproductions or copies being the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine"", ""start_index"": 0, ""end_index"": 1024}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
344,What are the actions that can lead to imprisonment or a fine according to this text?,"[{""content"": ""Any person who, in contravention of the provisions of this law or of the provisions of lawfully ratified multilateral international conventions on the protection of copyright, unlawfully makes a fixation of a work or of copies, reproduces them directly or indirectly, temporarily or permanently in any form, in whole or in part, translates, adapts, alters or transforms them, or distributes them to the public by sale or other means, or possesses with the intent of distributing them, rents, performs in public, broadcasts by radio or television or any other means, communicates to the public works or copies by any means, imports copies of a work illegally produced abroad without the consent of the author and, in general, exploits works, reproductions or copies being the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine"", ""start_index"": 0, ""end_index"": 1024}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
345,What consequences can someone face for violating the moral rights of an author?,"[{""content"": ""the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine from 2"", ""start_index"": 0, ""end_index"": 260}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
346,What penalties are associated with infringing an author's moral right to control the presentation of their work?,"[{""content"": ""the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine from 2"", ""start_index"": 0, ""end_index"": 260}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
347,What are the potential consequences for individuals who violate an author's moral right to determine the publication of their work?,"[{""content"": ""the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine from 2"", ""start_index"": 0, ""end_index"": 260}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
348,What penalties await those who interfere with an author's freedom to control their work's publication and presentation?,"[{""content"": ""the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine from 2"", ""start_index"": 0, ""end_index"": 260}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
349,What are the potential consequences for individuals who violate the author's moral right to freely decide on the presentation of their work?,"[{""content"": ""the object of copyright or acts against the moral right of the author to decide freely on the publication and the presentation of his work to the public without additions or deletions, shall be liable to imprisonment of no less than a year and to a fine from 2"", ""start_index"": 0, ""end_index"": 260}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
350,What is the price range specified in the text?,"[{""content"": "".900-15.000 Euro"", ""start_index"": 0, ""end_index"": 16}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
351,What is the minimum and maximum price range provided in the text?,"[{""content"": "".900-15.000 Euro"", ""start_index"": 0, ""end_index"": 16}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
352,What specific Euro amounts are mentioned in the text?,"[{""content"": "".900-15.000 Euro"", ""start_index"": 0, ""end_index"": 16}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
353,In what currency are the prices specified in the text?,"[{""content"": ""900-15.000 Euro"", ""start_index"": 1, ""end_index"": 16}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
354,Which price category does the text refer to?,"[{""content"": "".900-15.000 Euro"", ""start_index"": 0, ""end_index"": 16}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
355,What actions are prohibited in relation to the performers' performances without their permission?,"[{""content"": ""Without the permission of the performers: fixes their performance; directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, the fixation of their performance; distributes to the public the fixation of their performance or possesses them with the purpose of distribution; rents the fixation of their performance; broadcasts by radio and television by any means, the live performance, unless such broadcasting is rebroadcasting of a legitimate broadcasting; communicates to the public the live performance made by any means, except radio and television broadcasting; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the fixation of their performance"", ""start_index"": 0, ""end_index"": 818}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
356,How can one distribute the fixation of the performers' performance?,"[{""content"": ""distributes to the public the fixation of their performance or possesses them with the purpose of distribution;"", ""start_index"": 208, ""end_index"": 319}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
357,What is prohibited when broadcasting the performers' live performance?,"[{""content"": ""broadcasts by radio and television by any means, the live performance, unless such broadcasting is rebroadcasting of a legitimate broadcasting; communicates to the public the live performance made by any means, except radio and television broadcasting; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the fixation of their performance"", ""start_index"": 361, ""end_index"": 818}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
358,How can one make the fixation of performers' performance available to the public?,"[{""content"": ""makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the fixation of their performance"", ""start_index"": 614, ""end_index"": 818}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
359,How can one rent the fixation of performers' performance?,"[{""content"": ""rents the fixation of their performance;"", ""start_index"": 320, ""end_index"": 360}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
360,What actions are prohibited without the permission of phonogram producers?,"[{""content"": ""Without the permission of phonogram producers (producers of sound recordings): directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, their phonograms; distributes to the public the above recordings, or possesses them with the purpose of distribution; rents the said recordings; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, their phonograms; imports the said recordings produced abroad without their consent"", ""start_index"": 0, ""end_index"": 584}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
361,What are the restrictions related to distributing phonograms without the authorization of producers?,"[{""content"": ""distributes to the public the above recordings, or possesses them with the purpose of distribution;"", ""start_index"": 203, ""end_index"": 302}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
362,What is one of the actions prohibited in relation to phonogram producers without their permission?,"[{""content"": ""Without the permission of phonogram producers (producers of sound recordings): directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, their phonograms;"", ""start_index"": 0, ""end_index"": 202}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
363,How is the unauthorized import of phonogram recordings produced abroad viewed by the law?,"[{""content"": ""imports the said recordings produced abroad without their consent"", ""start_index"": 519, ""end_index"": 584}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
364,What actions are forbidden in relation to phonogram producers' recordings without their authorization in the context of distribution?,"[{""content"": ""directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, their phonograms; distributes to the public the above recordings, or possesses them with the purpose of distribution; rents the said recordings"", ""start_index"": 79, ""end_index"": 328}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
365,What actions are prohibited without the permission of producers of audiovisual works?,"[{""content"": ""Without the permission of producers of audiovisual works (producers of visual or sound and visual recordings): directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, the original and the copies of their films; distributes to the public the above recordings, including the copies thereof, or possesses them with the purpose of distribution; rents the said recordings; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the original and the copies of their films; imports the said recordings produced abroad without their consent; broadcasts by radio or television by any means including satellite transmission and cable retransmission, as well as the communication to the public"", ""start_index"": 0, ""end_index"": 848}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
366,What are the actions related to the distribution of audiovisual recordings that require permission from producers?,"[{""content"": ""Without the permission of producers of audiovisual works (producers of visual or sound and visual recordings): directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, the original and the copies of their films; distributes to the public the above recordings, including the copies thereof, or possesses them with the purpose of distribution; rents the said recordings"", ""start_index"": 0, ""end_index"": 416}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
367,"Regarding audiovisual works, what is required to broadcast via radio or television?","[{""content"": ""broadcasts by radio or television by any means including satellite transmission and cable retransmission, as well as the communication to the public"", ""start_index"": 700, ""end_index"": 848}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
368,What is necessary to do with audiovisual recordings produced abroad in terms of permission from producers?,"[{""content"": ""imports the said recordings produced abroad without their consent;"", ""start_index"": 633, ""end_index"": 699}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
369,What actions are prohibited when it comes to renting audiovisual recordings without permission?,"[{""content"": ""rents the said recordings;"", ""start_index"": 391, ""end_index"": 417}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
370,What actions are prohibited without the permission of radio and television organizations?,"[{""content"": ""Without the permission of radio and television organizations: rebroadcasts their broadcasts by any means; presents their broadcasts to the public in places accessible to the public against payment of an entrance fee; fixes their broadcasts on sound or sound and visual recordings, regardless of whether the broadcasts are transmitted by wire or by the air, including by cable or satellite; directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, the fixation of their broadcasts; distributes to the public the recordings containing the fixation or their broadcasts; rents the recordings containing the fixation of their broadcasts; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the fixation of their broadcasts"", ""start_index"": 0, ""end_index"": 885}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
371,How can broadcasts be exploited without the permission of radio and television organizations?,"[{""content"": ""Without the permission of radio and television organizations: rebroadcasts their broadcasts by any means; presents their broadcasts to the public in places accessible to the public against payment of an entrance fee; fixes their broadcasts on sound or sound and visual recordings, regardless of whether the broadcasts are transmitted by wire or by the air, including by cable or satellite; directly or indirectly, temporarily or permanently reproduces by any means and form, in whole or in part, the fixation of their broadcasts; distributes to the public the recordings containing the fixation or their broadcasts; rents the recordings containing the fixation of their broadcasts; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the fixation of their broadcasts"", ""start_index"": 0, ""end_index"": 885}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
372,What is forbidden regarding the distribution of recordings containing the fixation of broadcasts without permission?,"[{""content"": ""distributes to the public the recordings containing the fixation or their broadcasts; rents the recordings containing the fixation of their broadcasts; makes available to the public, by wire or wireless means, in such a way that members of the public may access them from a place and at a time individually chosen by them, the fixation of their broadcasts"", ""start_index"": 530, ""end_index"": 885}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
373,Under what conditions can broadcasts be presented to the public without the permission of radio and television organizations?,"[{""content"": ""presents their broadcasts to the public in places accessible to the public against payment of an entrance fee"", ""start_index"": 106, ""end_index"": 215}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
374,What is the restriction concerning renting recordings containing the fixation of broadcasts without permission?,"[{""content"": ""rents the recordings containing the fixation of their broadcasts;"", ""start_index"": 616, ""end_index"": 681}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
375,What are the consequences for perpetrating acts listed in paragraphs (1) and (2) if they involve great financial gain or damage?,"[{""content"": ""If the financial gain sought or the damage caused by the perpetration of an act listed in paragraphs (1) and (2), above, is particularly great, the sanction shall be not less than two years imprisonment and a fine of from 2 to 10 million drachmas"", ""start_index"": 0, ""end_index"": 246}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
376,What are the potential sanctions for individuals who are deemed to pose a serious threat to the protection of copyright or related rights?,"[{""content"": ""If the guilty party has perpetrated any of the aforementioned acts by profession or at a commercial scale or if the circumstances in connection with the perpetration of the act indicate that the guilty party poses a serious threat to the protection of copyright or related rights, the sanction shall be imprisonment of up to ten (10) years and a fine of from 5 to 10 million drachmas, together with the withdrawal of the trading license of the undertaking which has served as the vehicle for the act"", ""start_index"": 248, ""end_index"": 747}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
377,What are the potential sanctions if someone perpetrates any of the aforementioned acts by profession?,"[{""content"": ""If the guilty party has perpetrated any of the aforementioned acts by profession or at a commercial scale or if the circumstances in connection with the perpetration of the act indicate that the guilty party poses a serious threat to the protection of copyright or related rights, the sanction shall be imprisonment of up to ten (10) years and a fine of from 5 to 10 million drachmas, together with the withdrawal of the trading license of the undertaking which has served as the vehicle for the act"", ""start_index"": 248, ""end_index"": 747}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
378,What are the sanctions for individuals if the circumstances around the act indicate a serious threat to copyright protection?,"[{""content"": ""If the guilty party has perpetrated any of the aforementioned acts by profession or at a commercial scale or if the circumstances in connection with the perpetration of the act indicate that the guilty party poses a serious threat to the protection of copyright or related rights, the sanction shall be imprisonment of up to ten (10) years and a fine of from 5 to 10 million drachmas, together with the withdrawal of the trading license of the undertaking which has served as the vehicle for the act"", ""start_index"": 248, ""end_index"": 747}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
379,What are the possible sanctions for individuals who perpetrate acts connected to copyright infringement when deemed to pose a serious danger to copyright protection?,"[{""content"": ""If the guilty party has perpetrated any of the aforementioned acts by profession or at a commercial scale or if the circumstances in connection with the perpetration of the act indicate that the guilty party poses a serious threat to the protection of copyright or related rights, the sanction shall be imprisonment of up to ten (10) years and a fine of from 5 to 10 million drachmas, together with the withdrawal of the trading license of the undertaking which has served as the vehicle for the act"", ""start_index"": 248, ""end_index"": 747}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
380,What type of court handles cases related to felony copyright infringement?,"[{""content"": ""Any infringement of copyright and related rights in the form of felony is tried by the competent Three-member Court of Appeal for Felonies"", ""start_index"": 327, ""end_index"": 465}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
381,How is felony copyright infringement jurisdiction determined?,"[{""content"": ""Any infringement of copyright and related rights in the form of felony is tried by the competent Three-member Court of Appeal for Felonies"", ""start_index"": 327, ""end_index"": 465}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
382,What type of court tries cases of copyright felony?,"[{""content"": ""Any infringement of copyright and related rights in the form of felony is tried by the competent Three-member Court of Appeal for Felonies"", ""start_index"": 327, ""end_index"": 465}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
383,In what circumstances is an act considered to have been perpetrated by standard practice in relation to copyright infringement?,"[{""content"": ""The act shall be likewise deemed to have been perpetrated by way of standard practice if the guilty party has on a previous occasion been convicted of a contravention pursuant to the provisions of the Article or for a violation of the preceding copyright legislation and sentenced to a non-redeemable period of imprisonment"", ""start_index"": 2, ""end_index"": 325}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
384,How is copyright felony tried?,"[{""content"": ""Any infringement of copyright and related rights in the form of felony is tried by the competent Three-member Court of Appeal for Felonies"", ""start_index"": 327, ""end_index"": 465}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
385,"What is the consequence for failing to pay the remuneration to a collecting society as outlined in Article 18, paragraph (3)?","[{""content"": ""Any person who did not pay the remuneration provided for by Article 18, paragraph (3) hereof to a collecting society is punished with the sanction of paragraph (1), (2) and (3)"", ""start_index"": 0, ""end_index"": 176}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
386,What happens if a debtor fails to submit the declaration after the one-member first instance court issues a decision?,"[{""content"": ""The same sentence is imposed on the debtor who, after the issuance of the decision of the one-member first instance court, does not submit the declaration under the provisions of article 18, par. 6, of this law"", ""start_index"": 178, ""end_index"": 388}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
387,"What is the consequence for a debtor who fails to submit the declaration under article 18, paragraph 6 of this law?","[{""content"": ""The same sentence is imposed on the debtor who, after the issuance of the decision of the one-member first instance court, does not submit the declaration under the provisions of article 18, par. 6, of this law"", ""start_index"": 178, ""end_index"": 388}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
388,What penalty is imposed on an individual who does not pay the remuneration to a collecting society?,"[{""content"": ""Any person who did not pay the remuneration provided for by Article 18, paragraph (3) hereof to a collecting society is punished with the sanction of paragraph (1), (2) and (3)"", ""start_index"": 0, ""end_index"": 176}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
389,"What is the consequence for a debtor who does not pay the remuneration and fails to submit the declaration under article 18, paragraph 6 of this law?","[{""content"": ""Any person who did not pay the remuneration provided for by Article 18, paragraph (3) hereof to a collecting society is punished with the sanction of paragraph (1), (2) and (3). The same sentence is imposed on the debtor who, after the issuance of the decision of the one-member first instance court, does not submit the declaration under the provisions of article 18, par. 6, of this law"", ""start_index"": 0, ""end_index"": 388}]",c://Users//johnk//Documents//GitHub//AILA-application//backend//evaluation///files/Greek Cybercrime Legislation/Use of Software - Article 66 Ν. 2121-1993.txt
